#|	C	SB22	|	|	T	K2000	|	|	T	K2000	|
#time	Mode	Power	Hset	Hac	Tset[C]	Tac[C]	R1[Ohm]	T1[C]	R2[Ohm]	T2[C]	R3[Ohm]	T3[C]	R4[Ohm]	T4[C]	R5[Ohm]	T5[C]	R1[Ohm]	T1[C]	R2[Ohm]	T2[C]	R3[Ohm]	T3[C]	R4[Ohm]	T4[C]	R5[Ohm]	T5[C]
1543578130.1856084	normal	1	-1	-1	80.0	61.0	1249.382	64.42368998743405	1221.307	57.11503165102977	1227.62	58.75167234917399	1229.875	59.34315540248781	1265.817	68.715252269948	1075.791	19.45218819256388	1075.789	19.449099746791035	1075.792	19.45270293380281	1075.802	19.4519308219742	1075.811	19.452445563173114
1543578139.8097239	normal	1	-1	-1	80.0	60.9	1249.078	64.34881989206679	1220.958	57.02288727602354	1227.335	58.6865661875122	1229.435	59.23167450831579	1265.486	68.6308813169776	1075.916	19.4828154340089	1075.908	19.4812711966415	1075.907	19.47792535145527	1075.911	19.48307280697327	1075.913	19.4812711966415
1543578149.4325044	normal	1	-1	-1	80.0	60.8	1248.714	64.25438686064354	1220.649	56.94401997497698	1226.978	58.58864893232658	1229.094	59.141294390980875	1265.221	68.56192337888933	1075.862	19.46711572062486	1075.863	19.466858348887854	1075.854	19.46402726108363	1075.842	19.46402726108363	1075.839	19.46454200414246
1543578159.0565805	normal	1	-1	-1	80.0	60.7	1248.443	64.1852594190891	1220.324	56.85708591889852	1226.732	58.52510843384516	1228.723	59.04023827841502	1264.907	68.47964590672973	1075.8	19.451416080853505	1075.813	19.455791382899406	1075.79	19.457078237530368	1075.814	19.45218819256388	1075.809	19.454761899550704
1543578168.6805212	normal	1	-1	-1	80.0	60.6	1248.21	64.12213298132338	1219.982	56.76651034838005	1226.48	58.4587047084251	1228.334	58.93814348448632	1264.594	68.39554216694341	1075.842	19.46402726108363	1075.844	19.46351251810347	1075.836	19.461968289638207	1075.85	19.466086233795068	1075.848	19.46402726108363
1543578178.3037477	normal	1	-1	-1	80.0	60.5	1247.919	64.04961732248239	1219.68	56.691813394453675	1226.221	58.39152111870226	1227.989	58.847510949790376	1264.269	68.31353002561991	1075.798	19.447555524972813	1075.795	19.44884237643828	1075.784	19.44523919358062	1075.777	19.44240812405542	1075.78	19.44395234349986
1543578187.9242399	normal	1	-1	-1	80.0	60.4	1247.729	63.99118859701821	1219.378	56.61035139006208	1225.96	58.32485968002584	1227.63	58.75427662228458	1263.965	68.23099757191858	1075.703	19.429282287532715	1075.714	19.427223337452688	1075.729	19.427738074854005	1075.726	19.427223337452688	1075.72	19.430569131975517
1543578197.5505357	normal	1	-1	-1	80.0	60.3	1247.449	63.92284916673225	1219.053	56.52732987576246	1225.663	58.24231593113291	1227.281	58.67068047847215	1263.658	68.15499641030692	1075.725	19.431598607885917	1075.718	19.43391492984165	1075.724	19.431598607885917	1075.71	19.42953965638162	1075.714	19.432628084113276
1543578207.1747904	normal	1	-1	-1	80.0	60.2	1247.143	63.84616461884525	1218.746	56.450035854247744	1225.427	58.182687816003636	1226.946	58.58161775156077	1263.373	68.08030281621495	1075.736	19.43700336160873	1075.747	19.441121275062414	1075.766	19.442922863790955	1075.771	19.44807026549961	1075.788	19.451158710322943
1543578216.7983093	normal	1	-1	-1	80.0	60.1	1246.874	63.773915839880374	1218.473	56.37456531822181	1225.134	58.10769852380781	1226.63	58.498807191084325	1263.108	68.01187869990872	1075.887	19.476638488812114	1075.867	19.470461555009933	1075.859	19.470461555009933	1075.875	19.467887835955935	1075.848	19.468917323340065
1543578226.421737	normal	1	-1	-1	80.0	60.0	1246.674	63.7230557336311	1218.218	56.30352048877785	1224.901	58.051457669648244	1226.297	58.41209269316323	1262.794	67.9285703362657	1075.805	19.459137205968545	1075.806	19.454761899550704	1075.811	19.45167345140362	1075.793	19.453989787246883	1075.794	19.451158710322943
1543578236.045544	normal	1	-1	-1	80.0	59.9	1246.501	63.67584782277754	1217.91	56.23013512244961	1224.663	57.98454271312721	1226.006	58.34074372910527	1262.523	67.85806019849724	1075.842	19.459394577112107	1075.831	19.463769889583546	1075.846	19.46351251810347	1075.852	19.46865995146436	1075.852	19.47149104318578
1543578245.6680098	normal	1	-1	-1	80.0	59.8	1246.211	63.602037910538456	1217.63	56.158833168135516	1224.469	57.93507338156587	1225.684	58.25273143263712	1262.252	67.78964069025415	1075.822	19.459137205968545	1075.817	19.458879834844538	1075.812	19.455791382899406	1075.825	19.458622463740085	1075.826	19.46068143312823
1543578255.2925806	normal	1	-1	-1	80.0	59.7	1246.056	63.55926542975385	1217.354	56.08076709549596	1224.215	57.86685898968972	1225.409	58.182167051171746	1261.989	67.72278941113518	1075.864	19.466343605472503	1075.855	19.46711572062486	1075.861	19.465828862136732	1075.86	19.468402579608664	1075.869	19.47252053167813
1543578264.9163246	normal	1	-1	-1	80.0	59.6	1245.779	63.48467572085383	1217.096	56.016754289072196	1223.976	57.80411340486717	1225.096	58.093898596114286	1261.735	67.65150028133985	1075.928	19.483330179956738	1075.933	19.488735017182535	1075.929	19.485646537699267	1075.937	19.488220270403872	1075.932	19.486418657303147
1543578274.5373995	normal	1	-1	-1	80.0	59.6	1245.489	63.41452120253234	1216.828	55.94753858167496	1223.714	57.73902588078545	1224.813	58.02776389220844	1261.439	67.57629583556081	1075.896	19.473292648254755	1075.883	19.476123743893368	1075.893	19.473550020486528	1075.886	19.468917323340065	1075.89	19.468145207772068
1543578284.1592252	normal	1	-1	-1	80.0	59.5	1245.264	63.35532133650986	1216.566	55.8778039183062	1223.462	57.67237758238434	1224.482	57.94184282537708	1261.154	67.50109310346625	1075.83	19.459137205968545	1075.829	19.461710918296376	1075.836	19.457850350546323	1075.833	19.46093880439048	1075.822	19.459137205968545
1543578293.7869189	normal	1	-1	-1	80.0	59.4	1245.062	63.30342452900186	1216.312	55.81327464229389	1223.283	57.6249956238712	1224.198	57.86243291359415	1260.902	67.43816435638064	1075.798	19.4519308219742	1075.783	19.453475045809682	1075.797	19.4519308219742	1075.813	19.457335608515677	1075.827	19.459394577112107
1543578303.2353032	normal	1	-1	-1	80.0	59.3	1244.779	63.234316980278436	1216.071	55.74666509544659	1223.043	57.56433729326682	1223.919	57.793438963180506	1260.645	67.36531473277319	1075.802	19.44807026549961	1075.792	19.44884237643828	1075.778	19.44807026549961	1075.776	19.446526044156144	1075.763	19.446011303866726
1543578312.8589833	normal	1	-1	-1	80.0	59.2	1244.595	63.17772810153156	1215.81	55.68213837436679	1222.82	57.506543694706124	1223.661	57.72731026236943	1260.394	67.30343298225534	1075.765	19.439319687303396	1075.758	19.441121275062414	1075.772	19.441378644821725	1075.771	19.441378644821725	1075.772	19.442150754217437
1543578322.482915	normal	1	-1	-1	80.0	59.1	1244.371	63.12192250652606	1215.58	55.62073508129561	1222.652	57.4646309503828	1223.358	57.6466037955538	1260.145	67.23528606774107	1075.801	19.450386598849946	1075.793	19.44858500610553	1075.792	19.447555524972813	1075.798	19.450129228398964	1075.799	19.453732416518505
1543578332.1063473	normal	1	-1	-1	80.0	59.0	1244.076	63.047081902871014	1215.34	55.55673116544813	1222.347	57.38575312530429	1223.11	57.57605233488903	1259.869	67.16687946902812	1075.895	19.474064765009643	1075.896	19.478440096650957	1075.905	19.479212214592735	1075.903	19.48410229902629	1075.914	19.48230068814064
1543578341.7297692	normal	1	-1	-1	80.0	59.0	1243.885	62.9923215593235	1215.119	55.4992327671971	1222.231	57.35347363322353	1222.87	57.517737871492045	1259.633	67.10343492141374	1075.971	19.495169358588555	1075.983	19.495169358588555	1075.971	19.49594148038841	1075.984	19.49645622835351	1075.962	19.499544717807566
1543578351.3539724	normal	1	-1	-1	80.0	58.9	1243.69	62.93938742304999	1214.841	55.43523119909014	1221.943	57.278503124104645	1222.572	57.443804939374786	1259.378	67.0373807828455	1075.923	19.482043315236297	1075.914	19.482043315236297	1075.914	19.477410606338708	1075.904	19.47792535145527	1075.89	19.479984332712775
1543578360.9765983	normal	1	-1	-1	80.0	58.8	1243.455	62.88619338158924	1214.607	55.369930060666775	1221.698	57.21134348470423	1222.311	57.375860989443936	1259.122	66.96923936104486	1075.816	19.462483032380533	1075.827	19.459137205968545	1075.837	19.46016669066239	1075.829	19.462740403781936	1075.831	19.456048753786035
1543578370.6004732	normal	1	-1	-1	80.0	58.8	1243.178	62.80953288671071	1214.412	55.31919898907745	1221.586	57.18713511153965	1222.076	57.31442628120112	1258.854	66.90371004853432	1075.723	19.432885453219114	1075.722	19.431598607885917	1075.73	19.430569131975517	1075.724	19.429282287532715	1075.712	19.42825281233445
1543578380.0464227	normal	1	-1	-1	80.0	58.7	1242.975	62.757383906433006	1214.176	55.26170471383739	1221.342	57.12075822225506	1221.863	57.254554569265565	1258.619	66.83870416728587	1075.677	19.4225907044015	1075.67	19.420789126612817	1075.675	19.423877546272706	1075.664	19.418215445738497	1075.67	19.416928606043257
1543578389.4981701	normal	1	-1	-1	80.0	58.6	1242.77	62.70106393192418	1213.991	55.20759336634637	1221.162	57.074165043943594	1221.649	57.20405492362079	1258.361	66.77291638600491	1075.718	19.433142822345417	1075.727	19.433657560656684	1075.736	19.43340019149082	1075.74	19.436745992185934	1075.737	19.43700336160873
1543578399.1217184	normal	1	-1	-1	80.0	58.5	1242.576	62.654913557119016	1213.767	55.15322275842209	1220.965	57.02653135514356	1221.39	57.1379379953637	1258.133	66.71156785073163	1075.841	19.465828862136732	1075.844	19.464284632603267	1075.849	19.463769889583546	1075.858	19.466858348887854	1075.851	19.46865995146436
1543578408.7426455	normal	1	-1	-1	80.0	58.4	1242.372	62.598073868078245	1213.545	55.09339010642498	1220.777	56.97395288783264	1221.169	57.07624740662959	1257.879	66.64421630365678	1075.824	19.45553401203233	1075.82	19.457850350546323	1075.818	19.459651948276132	1075.809	19.456048753786035	1075.819	19.457078237530368
1543578418.3684416	normal	1	-1	-1	80.0	58.4	1242.194	62.55218565793575	1213.337	55.03980177897756	1220.57	56.92137525548969	1220.929	57.00909186997478	1257.65	66.58443643041574	1075.904	19.47792535145527	1075.902	19.477153233809986	1075.889	19.47586637146378	1075.883	19.475351626663723	1075.884	19.471748415279308
1543578427.992505	normal	1	-1	-1	80.0	58.3	1241.919	62.48100804701244	1213.125	54.985954187184234	1220.362	56.86671622585982	1220.725	56.956513679612726	1257.407	66.52335243797233	1075.911	19.48230068814064	1075.925	19.483587552960216	1075.934	19.486676030544004	1075.941	19.48770552370479	1075.94	19.49027925799237
1543578437.438634	normal	1	-1	-1	80.0	58.3	1241.674	62.4158284290902	1212.953	54.93731001374181	1220.265	56.84225009542115	1220.498	56.90185406989258	1257.151	66.45548266081823	1075.878	19.47020418301554	1075.869	19.4699468110407	1075.865	19.468145207772068	1075.847	19.468402579608664	1075.848	19.46505674728087
1543578447.0616322	normal	1	-1	-1	80.0	58.2	1241.524	62.37698198809176	1212.745	54.88086285752206	1220.01	56.775359576516166	1220.276	56.84433231224966	1256.919	66.39231281424327	1075.75	19.43700336160873	1075.757	19.439319687303396	1075.74	19.43520177606524	1075.741	19.432370715026536	1075.727	19.436488622783145
1543578456.6841574	normal	1	-1	-1	80.0	58.1	1241.261	62.3112830060536	1212.536	54.831699988945275	1219.83	56.73007259936321	1220.031	56.78056501587935	1256.676	66.32810007677881	1075.75	19.433657560656684	1075.755	19.43520177606524	1075.75	19.436488622783145	1075.737	19.435973884036684	1075.732	19.434944406781142
1543578466.3120844	normal	1	-1	-1	80.0	58.0	1241.089	62.261488218950035	1212.328	54.77733554983388	1219.648	56.678279631899386	1219.856	56.73293555084183	1256.424	66.26675980695427	1075.738	19.438290209019215	1075.744	19.439062317702792	1075.737	19.435716514693013	1075.746	19.43545914536935	1075.748	19.433657560656684
1543578475.9353073	normal	1	-1	-1	80.0	57.9	1240.836	62.20100550738562	1212.165	54.729474772449066	1219.46	56.63143241943408	1219.618	56.67541672767811	1256.196	66.20568169192256	1075.664	19.421303863024605	1075.657	19.420789126612817	1075.664	19.420017022142474	1075.659	19.415127031300926	1075.661	19.41770070980101
1543578485.5586457	normal	1	-1	-1	80.0	57.9	1240.636	62.14886612699456	1211.964	54.67927372171607	1219.258	56.57625766364981	1219.397	56.61763864429622	1255.953	66.14121157406953	1075.624	19.40663390628515	1075.637	19.408692843704557	1075.627	19.409207578257337	1075.636	19.41023704759982	1075.639	19.411009149815072
1543578495.1819146	normal	1	-1	-1	80.0	57.8	1240.398	62.08942823646885	1211.786	54.632974981313055	1219.112	56.53826048906467	1219.208	56.56558718018141	1255.718	66.08561689624821	1075.675	19.4202743902797	1075.683	19.420789126612817	1075.672	19.420789126612817	1075.677	19.419244917850847	1075.694	19.420789126612817
1543578504.8059022	normal	1	-1	-1	80.0	57.7	1240.117	62.01382895490633	1211.579	54.58407589059152	1218.876	56.47736181729579	1218.985	56.50442775536703	1255.489	66.02036612109214	1075.715	19.427995443584223	1075.714	19.42464965163299	1075.709	19.423877546272706	1075.705	19.42825281233445	1075.715	19.431598607885917
1543578514.2550607	normal	1	-1	-1	80.0	57.7	1239.93	61.964820689137014	1211.417	54.54063953760533	1218.742	56.44795388535613	1218.763	56.45081659292009	1255.265	65.96164152595293	1075.769	19.444724453489016	1075.764	19.44009179622435	1075.762	19.440863905323567	1075.748	19.44009179622435	1075.746	19.437260731051538
1543578523.8732615	normal	1	-1	-1	80.0	57.6	1239.767	61.91815923893455	1211.218	54.482898680522794	1218.502	56.38419422191873	1218.573	56.40110993134704	1255.029	65.90135202817328	1075.835	19.463769889583546	1075.818	19.46119617567274	1075.841	19.459651948276132	1075.856	19.463255146643405	1075.843	19.468145207772068
1543578533.5020216	normal	1	-1	-1	80.0	57.6	1239.569	61.86524230187706	1211.048	54.442844803205844	1218.42	56.364936442523685	1218.38	56.351664254345906	1254.792	65.83975869970845	1075.834	19.456563495618866	1075.819	19.456563495618866	1075.802	19.454247157994814	1075.798	19.448327635792793	1075.789	19.44781289522598
1543578543.1251273	normal	1	-1	-1	80.0	57.5	1239.35	61.81284754848093	1210.848	54.39498885737112	1218.229	56.31028659734284	1218.17	56.29987720527697	1254.55	65.77842750153786	1075.75	19.441121275062414	1075.76	19.441636014600135	1075.765	19.444724453489016	1075.766	19.439577056923554	1075.761	19.445496563656434
1543578552.749503	normal	1	-1	-1	80.0	57.5	1239.166	61.76540624929885	1210.697	54.34973441400825	1218.026	56.25797973310637	1217.967	56.24626935430342	1254.307	65.71396572536605	1075.8	19.455019270358207	1075.807	19.45553401203233	1075.808	19.458879834844538	1075.817	19.45630612469222	1075.821	19.457592979520996
1543578562.3729022	normal	1	-1	-1	80.0	57.4	1238.935	61.703107994767834	1210.514	54.30942206830923	1217.877	56.22545100534444	1217.755	56.19006011246802	1254.086	65.65837824058599	1075.856	19.466858348887854	1075.852	19.46402726108363	1075.852	19.464799375702114	1075.847	19.464284632603267	1075.842	19.462483032380533
1543578571.9966824	normal	1	-1	-1	80.0	57.3	1238.724	61.64498139331863	1210.362	54.26832998842747	1217.741	56.187978307018966	1217.594	56.14842425212464	1253.854	65.59626751003998	1075.734	19.43520177606524	1075.728	19.43391492984165	1075.736	19.42876754989402	1075.739	19.43442966827206	1075.742	19.43520177606524
1543578581.4417844	normal	1	-1	-1	80.0	57.2	1238.518	61.594675338988054	1210.187	54.21969634981633	1217.55	56.1374949255237	1217.403	56.09143601686037	1253.608	65.52946063335503	1075.76	19.442150754217437	1075.762	19.44240812405542	1075.749	19.43777546999536	1075.74	19.437518100513444	1075.733	19.43340019149082
1543578591.068973	normal	1	-1	-1	80.0	57.2	1238.333	61.547497817749445	1210.045	54.18276647002767	1217.37	56.09065536291246	1217.238	56.05136268524666	1253.387	65.47361529697719	1075.626	19.408950210970943	1075.634	19.409464945563286	1075.626	19.40663390628515	1075.638	19.408950210970943	1075.632	19.408950210970943
1543578600.692151	normal	1	-1	-1	80.0	57.1	1238.102	61.48468238407122	1209.899	54.1421960906132	1217.252	56.05500569535616	1217.04	56.00686624230639	1253.173	65.41594423520337	1075.603	19.400457101622578	1075.598	19.397111337188107	1075.591	19.397883436376105	1075.585	19.399170268752187	1075.579	19.39428030835461
1543578610.3163707	normal	1	-1	-1	80.0	57.1	1237.867	61.423431969292324	1209.739	54.10630732287109	1217.071	56.01259089736186	1216.813	55.943375276975985	1252.934	65.3546209078304	1075.611	19.402001301719793	1075.605	19.405861805078985	1075.62	19.40380286940035	1075.604	19.402516035243934	1075.616	19.404060236291116
1543578619.939503	normal	1	-1	-1	80.0	57.0	1237.673	61.37599625749408	1209.583	54.065217761703934	1216.923	55.96783476702785	1216.69	55.91084963917774	1252.717	65.29903947147977	1075.594	19.402258668472314	1075.589	19.399942368415395	1075.585	19.39839816926724	1075.589	19.400457101622578	1075.589	19.397626069960552
1543578629.5626352	normal	1	-1	-1	80.0	57.0	1237.519	61.33611950980139	1209.449	54.02568904445661	1216.793	55.93634971216488	1216.536	55.869737690047714	1252.496	65.243458970549	1075.54	19.387588795172178	1075.546	19.38733142954743	1075.54	19.384757774389982	1075.536	19.385529870729442	1075.534	19.386301967247164
1543578639.187143	normal	1	-1	-1	80.0	56.9	1237.297	61.27122308587241	1209.294	53.98720100967557	1216.621	55.892375219152655	1216.333	55.82056014275395	1252.287	65.18683566622758	1075.614	19.404317603201434	1075.611	19.407663374836375	1075.624	19.404317603201434	1075.627	19.409979680234756	1075.63	19.405089704051534
1543578648.8093274	normal	1	-1	-1	80.0	56.8	1237.117	61.23082635674609	1209.147	53.94689307409271	1216.47	55.851523698501296	1216.204	55.7825716378652	1252.071	65.1262993823716	1075.656	19.41873018175511	1075.662	19.420531758436027	1075.66	19.420789126612817	1075.678	19.42156123126051	1075.674	19.420017022142474
1543578658.4338167	normal	1	-1	-1	80.0	56.8	1236.94	61.17870227420963	1209.013	53.91308679648046	1216.317	55.81405523086232	1216.001	55.73313519493058	1251.837	65.06967808666741	1075.725	19.435973884036684	1075.738	19.435973884036684	1075.75	19.437260731051538	1075.764	19.441121275062414	1075.753	19.440863905323567
1543578667.8823571	normal	1	-1	-1	80.0	56.7	1236.705	61.126318399075444	1208.846	53.868359020706066	1216.173	55.775806607357936	1215.838	55.690204145753796	1251.644	65.01801526284908	1075.87	19.468145207772068	1075.857	19.466858348887854	1075.846	19.462740403781936	1075.834	19.466343605472503	1075.849	19.466343605472503
1543578677.5063412	normal	1	-1	-1	80.0	56.6	1236.549	61.08019000213062	1208.705	53.834033462666866	1216.006	55.73365557469788	1215.664	55.643631091380485	1251.412	64.95930848941862	1075.92	19.481528569486727	1075.928	19.484359672088885	1075.918	19.48538916453799	1075.928	19.485131791395816	1075.917	19.48384492598325
1543578686.9536738	normal	1	-1	-1	80.0	56.6	1236.35	61.034322855628034	1208.564	53.79658780483442	1215.888	55.70373387089785	1215.518	55.607726055167404	1251.212	64.9073864793736	1075.954	19.48410229902629	1075.953	19.487190777084834	1075.934	19.488477643783426	1075.934	19.4861612840823	1075.933	19.48461704517149
1543578696.5778372	normal	1	-1	-1	80.0	56.5	1236.131	60.97438379356254	1208.418	53.761742919954486	1215.74	55.662884676912654	1215.345	55.55803204573294	1251.007	64.85337801842388	1075.947	19.48770552370479	1075.949	19.491308752261375	1075.936	19.48976451097633	1075.947	19.491051378663997	1075.953	19.48976451097633
1543578706.2018528	normal	1	-1	-1	80.0	56.5	1235.957	60.9306029043978	1208.296	53.72377801466837	1215.559	55.617352729586855	1215.181	55.51380240265644	1250.78	64.79284784601532	1075.962	19.492595620542488	1075.96	19.49208087317038	1075.959	19.498772595177343	1075.97	19.494654610820817	1075.963	19.493625115523628
1543578715.8257294	normal	1	-1	-1	80.0	56.4	1235.744	60.87248988135434	1208.182	53.696734785728495	1215.437	55.58144797823434	1215.021	55.475557246259086	1250.574	64.73988485507925	1075.916	19.478440096650957	1075.904	19.47586637146378	1075.893	19.481013823816284	1075.887	19.473292648254755	1075.888	19.476381116342964
1543578725.4471672	normal	1	-1	-1	80.0	56.4	1235.58	60.82584384385427	1208.036	53.65565030250764	1215.3	55.5510072982629	1214.886	55.4432963692484	1250.364	64.68666181821209	1075.869	19.47123367111226	1075.888	19.46865995146436	1075.876	19.47149104318578	1075.883	19.475351626663723	1075.879	19.47252053167813
1543578734.8974817	normal	1	-1	-1	80.0	56.3	1235.387	60.77685318325757	1207.891	53.62106692345742	1215.143	55.50495654491306	1214.716	55.40088940405394	1250.15	64.62952627721643	1075.69	19.422848072736087	1075.676	19.4202743902797	1075.671	19.421046494808706	1075.677	19.41975965402571	1075.667	19.416671238163417
1543578744.5211914	normal	1	-1	-1	80.0	56.2	1235.166	60.724996838514016	1207.771	53.59116429263895	1215.028	55.48206149339376	1214.587	55.364726838079605	1249.941	64.57630501848553	1075.668	19.418472813737026	1075.66	19.416671238163417	1075.668	19.420531758436027	1075.665	19.416413870303586	1075.675	19.41770070980101
1543578754.145063	normal	1	-1	-1	80.0	56.2	1234.964	60.66949320964204	1207.664	53.56100191226642	1214.883	55.44147520007709	1214.456	55.32830450881829	1249.735	64.51864962249783	1075.738	19.43545914536935	1075.747	19.438804948121742	1075.753	19.44318023368851	1075.753	19.44034916590408	1075.752	19.44318023368851
1543578763.7681077	normal	1	-1	-1	80.0	56.1	1234.76	60.617377974147985	1207.503	53.521999241173035	1214.749	55.40349104272855	1214.286	55.281216233843224	1249.546	64.46986507341308	1075.845	19.465314118879633	1075.867	19.468402579608664	1075.867	19.474322137300987	1075.867	19.476123743893368	1075.88	19.47380739273831
1543578773.2171943	normal	1	-1	-1	80.0	56.1	1234.578	60.56812983132204	1207.394	53.48897733845615	1214.629	55.37643410039436	1214.13	55.25207907296863	1249.338	64.41351590272234	1075.915	19.485903910881007	1075.925	19.482043315236297	1075.929	19.488992390601197	1075.925	19.488220270403872	1075.933	19.485903910881007
1543578782.6659632	normal	1	-1	-1	80.0	56.0	1234.402	60.52279091960918	1207.283	53.46609621300786	1214.527	55.350157858316834	1213.989	55.21331664014588	1249.121	64.35873290827703	1075.952	19.487448150384807	1075.953	19.491308752261375	1075.932	19.491566125877853	1075.949	19.48796289704478	1075.934	19.488477643783426
1543578792.2889717	normal	1	-1	-1	80.0	55.9	1234.219	60.47406531085926	1207.169	53.43645498990281	1214.384	55.31607710235721	1213.88	55.17377422301843	1248.916	64.30760293311232	1075.816	19.46093880439048	1075.828	19.454247157994814	1075.816	19.455019270358207	1075.816	19.455019270358207	1075.811	19.456048753786035
1543578801.9130692	normal	1	-1	-1	80.0	55.9	1234.038	60.42325594865042	1207.051	53.40187389798439	1214.246	55.271330382677206	1213.712	55.13891485202248	1248.702	64.2507348086724	1075.816	19.455791382899406	1075.799	19.457078237530368	1075.811	19.453475045809682	1075.823	19.46016669066239	1075.831	19.456820866564613
1543578811.5368974	normal	1	-1	-1	80.0	55.8	1233.85	60.37844013344784	1206.923	53.372493253759785	1214.099	55.23829104153219	1213.578	55.09989360320651	1248.493	64.20117164540125	1075.831	19.458622463740085	1075.834	19.458879834844538	1075.828	19.461968289638207	1075.837	19.461710918296376	1075.857	19.462225660999593
1543578820.985451	normal	1	-1	-1	80.0	55.7	1233.655	60.32659003519757	1206.811	53.34077285060539	1213.976	55.20655277217247	1213.442	55.067636384554135	1248.298	64.14482705768114	1075.921	19.482043315236297	1075.916	19.48538916453799	1075.928	19.48384492598325	1075.933	19.487448150384807	1075.934	19.48950713749855
1543578830.608896	normal	1	-1	-1	80.0	55.7	1233.503	60.29141580817259	1206.688	53.31139274799625	1213.862	55.175074952915566	1213.321	55.03642002040169	1248.096	64.09083106283833	1075.933	19.488992390601197	1075.951	19.488992390601197	1075.94	19.48796289704478	1075.95	19.490794005087082	1075.942	19.485903910881007
1543578840.2327938	normal	1	-1	-1	80.0	55.6	1233.313	60.23774326410921	1206.598	53.28071291881133	1213.783	55.154523480249736	1213.204	55.001562094724704	1247.895	64.04205283104466	1075.977	19.50289058459748	1075.98	19.49748572452154	1075.985	19.501346337971427	1075.986	19.498515221006528	1075.988	19.499544717807566
1543578849.6809692	normal	1	-1	-1	80.0	55.6	1233.164	60.20413323095181	1206.481	53.25809322662053	1213.652	55.12434686536335	1213.057	54.96410324016415	1247.688	63.9917102774948	1075.794	19.44961448755521	1075.785	19.445496563656434	1075.783	19.444981823524813	1075.772	19.439319687303396	1075.77	19.44009179622435
1543578859.3048747	normal	1	-1	-1	80.0	55.5	1232.952	60.14629350836094	1206.371	53.23027381686097	1213.501	55.08636634424056	1212.9	54.92664480915073	1247.48	63.93771678506846	1075.818	19.459651948276132	1075.833	19.459137205968545	1075.847	19.465314118879633	1075.838	19.465828862136732	1075.846	19.46402726108363
1543578868.9285362	normal	1	-1	-1	80.0	55.4	1232.774	60.09705237943126	1206.248	53.1956948760062	1213.449	55.06789652215775	1212.786	54.89855126383418	1247.28	63.88398500675703	1075.845	19.46402726108363	1075.832	19.46119617567274	1075.83	19.456820866564613	1075.832	19.457850350546323	1075.837	19.458622463740085
1543578878.5517807	normal	1	-1	-1	80.0	55.4	1232.63	60.06162006292152	1206.151	53.17411571977982	1213.278	55.02705516851529	1212.67	54.86551564032925	1247.098	63.82921079238349	1075.834	19.46093880439048	1075.838	19.457078237530368	1075.827	19.454247157994814	1075.829	19.457335608515677	1075.8	19.452960304452517
1543578888.0004575	normal	1	-1	-1	80.0	55.4	1232.512	60.03244079313481	1206.04	53.144477107685816	1213.128	54.988295368627405	1212.548	54.83378094214095	1246.901	63.780436422942785	1075.668	19.419244917850847	1075.664	19.415641766842782	1075.65	19.412038619711893	1075.65	19.41023704759982	1075.629	19.41152388472392
1543578897.4468105	normal	1	-1	-1	80.0	55.3	1232.32	59.97799087979729	1205.93	53.11431879197107	1213.036	54.959681042231296	1212.411	54.79840491558025	1246.706	63.72879375771936	1075.602	19.404832337081643	1075.615	19.402516035243934	1075.616	19.406891273393285	1075.619	19.409207578257337	1075.619	19.406891273393285
1543578907.0729825	normal	1	-1	-1	80.0	55.2	1232.161	59.94099671318463	1205.835	53.087020553132334	1212.892	54.9196214004869	1212.293	54.766930974196384	1246.497	63.68158576488395	1075.582	19.392993477858	1075.589	19.39608187188105	1075.571	19.393765576096484	1075.57	19.394022942215543	1075.566	19.391964013816505
1543578916.6959884	normal	1	-1	-1	80.0	55.2	1231.951	59.88290107529156	1205.727	53.06674200695397	1212.819	54.90037213455162	1212.185	54.737538224556374	1246.313	63.62864058639616	1075.593	19.402001301719793	1075.59	19.399685001841135	1075.586	19.397368703564553	1075.588	19.39453767451323	1075.588	19.395824505603287
1543578926.320262	normal	1	-1	-1	80.0	55.1	1231.778	59.84356335273924	1205.631	53.0360644421221	1212.672	54.86811685857856	1212.039	54.70294355241822	1246.118	63.58169483233996	1075.622	19.405861805078985	1075.607	19.40792074202409	1075.607	19.404317603201434	1075.608	19.402516035243934	1075.616	19.40277340203602
1543578935.942194	normal	1	-1	-1	80.0	55.0	1231.597	59.79406622077022	1205.546	53.00980675196479	1212.568	54.84132440843132	1211.925	54.67225083744461	1245.929	63.52822964703455	1075.673	19.41975965402571	1075.681	19.4225907044015	1075.677	19.421818599515973	1075.686	19.425164388638677	1075.686	19.42953965638162
1543578945.3924558	normal	1	-1	-1	80.0	55.0	1231.418	59.74092275617613	1205.459	52.99030860176617	1212.472	54.81193099877919	1211.828	54.64545997119467	1245.751	63.478416521157214	1075.545	19.38501513981646	1075.546	19.383985678228328	1075.531	19.38784616081648	1075.542	19.38372831288052	1075.528	19.382698851687564
1543578954.8404448	normal	1	-1	-1	80.0	55.0	1231.225	59.69272966614653	1205.345	52.96223146696502	1212.387	54.789560967961734	1211.706	54.61320717688341	1245.559	63.43277688178114	1075.464	19.368543792382752	1075.47	19.37214689271059	1075.474	19.368543792382752	1075.465	19.364168604340193	1075.472	19.3690585207637
