#time	Mode	Power	Hset	Hac	Tset[C]	Tac[C]	R1[Ohm]	T1[C]	R2[Ohm]	T2[C]	R3[Ohm]	T3[C]	R4[Ohm]	T4[C]	R5[Ohm]	T5[C]	R1[Ohm]	T1[C]	R2[Ohm]	T2[C]	R3[Ohm]	T3[C]	R4[Ohm]	T4[C]	R5[Ohm]	T5[C]
1543591264.6092465	normal	1	-1	-1	80.0	79.9	1309.863	80.24552262568568	1309.619	80.17632107196505	1309.599	80.17710744507531	1310.481	80.40988215405423	1308.626	79.9170903211857	1309.865	80.2421149393208	1309.842	80.2415906801939	1309.842	80.24263919853183	1309.847	80.2421149393208	1309.846	80.24526049584028
1543591274.0624213	normal	1	-1	-1	80.0	79.9	1310.216	80.33700721840114	1309.688	80.20122297844728	1310.022	80.28720153702443	1310.725	80.4678162591099	1308.714	79.94356289861025	1309.905	80.26072619250226	1309.911	80.25810488286288	1309.918	80.25810488286288	1309.905	80.25810488286288	1309.923	80.26020193040767
1543591283.509128	normal	1	-1	-1	80.0	79.9	1310.236	80.34093927801496	1309.757	80.2111837938537	1310.123	80.31498777147408	1310.788	80.48433159824162	1308.769	79.95719242753148	1309.924	80.2643960295095	1309.945	80.26256111049406	1309.947	80.26203684810616	1309.943	80.26465816088103	1309.943	80.26623094954948
1543591293.135247	normal	1	-1	-1	80.0	79.9	1310.349	80.36925024606944	1309.742	80.20987315852335	1310.086	80.30319169986024	1310.788	80.48459374715048	1308.8	79.96715250362786	1309.947	80.26518242368684	1309.941	80.26596881805199	1309.941	80.26911439739479	1309.944	80.26570668657632	1309.959	80.26413389815889
1543591302.5834138	normal	1	-1	-1	80.0	79.9	1310.727	80.4712241794382	1309.916	80.258891275535	1310.618	80.44160160546517	1311.149	80.58997930205533	1308.972	80.01380799861545	1310.049	80.29506554181444	1310.063	80.29952181954604	1310.068	80.29794901495097	1310.071	80.29925968539419	1310.065	80.30135675919064
1543591312.0328398	normal	1	-1	-1	80.0	80.0	1311.037	80.55222886418369	1309.96	80.27697835891968	1310.769	80.48800168487196	1311.238	80.60570877911914	1309.093	80.04945533983437	1310.162	80.31865766905321	1310.15	80.32206543475922	1310.149	80.3173469908761	1310.168	80.31970621197115	1310.146	80.32337611481762
1543591321.4811862	normal	1	-1	-1	80.0	80.0	1311.089	80.56822031619004	1310.024	80.29323060568095	1310.809	80.49429327148528	1311.283	80.61803025539075	1309.193	80.06937608121189	1310.203	80.33359943720643	1310.212	80.33333730033792	1310.2	80.33412371100667	1310.204	80.33726935556206	1310.203	80.33569653290806
1543591330.9281163	normal	1	-1	-1	80.0	80.0	1311.221	80.59522245271364	1310.085	80.30135675919064	1310.958	80.53754825542183	1311.368	80.64581928630923	1309.299	80.09768471080451	1310.313	80.3587646739179	1310.313	80.36191034205194	1310.301	80.36033750760862	1310.314	80.3600753686078	1310.309	80.36269675955555
1543591340.378212	normal	1	-1	-1	80.0	80.1	1311.268	80.6122627501095	1310.073	80.30109462489281	1310.914	80.52260556025931	1311.403	80.65211117498302	1309.349	80.11210123621504	1310.353	80.37318234424856	1310.355	80.3710852246345	1310.357	80.37187164433271	1310.358	80.37292020422365	1310.361	80.37318234424856
1543591349.827171	normal	1	-1	-1	80.0	80.1	1311.144	80.57870655645866	1310.088	80.3039781033176	1310.837	80.50399282443959	1311.383	80.64188686200396	1309.369	80.113149713256	1310.374	80.37685230679244	1310.372	80.37868728960075	1310.363	80.37947371111795	1310.377	80.37370662436115	1310.357	80.37894943008587
1543591359.4510849	normal	1	-1	-1	80.0	80.1	1311.151	80.5810659651288	1310.097	80.30764798860628	1310.859	80.51002229070036	1311.352	80.63323554509134	1309.385	80.11891634295989	1310.384	80.38314368068541	1310.395	80.3810465547167	1310.392	80.38393010326854	1310.395	80.38497866700527	1310.395	80.38524080799198
1543591368.899039	normal	1	-1	-1	80.0	80.1	1311.107	80.56612307215073	1310.092	80.3037159688106	1310.767	80.48275870522548	1311.389	80.64791658119611	1309.387	80.12075118180474	1310.412	80.38864864271818	1310.414	80.38760007781093	1310.422	80.38969720796013	1310.42	80.38969720796013	1310.417	80.39231862252836
1543591378.3468697	normal	1	-1	-1	80.0	80.1	1311.014	80.5451507053458	1310.055	80.29506554181444	1310.689	80.4586411065552	1311.32	80.62458425094746	1309.357	80.11131487865305	1310.408	80.39100791498277	1310.414	80.38838650145999	1310.429	80.38943506661826	1310.413	80.38786221900637	1310.412	80.38864864271818
1543591387.7970488	normal	1	-1	-1	80.0	80.1	1310.908	80.52077049711534	1310.035	80.29244420479426	1310.592	80.44133945998419	1311.28	80.61829241496162	1309.324	80.10502402493239	1310.407	80.39153219793798	1310.406	80.38943506661826	1310.411	80.38707579548236	1310.424	80.38366796238688	1310.409	80.38681365434968
1543591397.2447615	normal	1	-1	-1	80.0	80.1	1310.94	80.52417847234119	1310.042	80.29270633840224	1310.612	80.44605808183633	1311.254	80.60728173096504	1309.328	80.10790733139356	1310.416	80.38812436022272	1310.417	80.38943506661826	1310.413	80.38891078399729	1310.42	80.39048363211123	1310.406	80.38838650145999
1543591406.8684916	normal	1	-1	-1	80.0	80.1	1310.858	80.5029442227401	1310.004	80.28484233925565	1310.524	80.41355215756857	1311.18	80.58814420130057	1309.311	80.09951953780046	1310.412	80.38733793663641	1310.405	80.38760007781093	1310.407	80.38550294899915	1310.4	80.38393010326854	1310.388	80.38760007781093
1543591416.3179038	normal	1	-1	-1	80.0	80.1	1310.798	80.48957458039649	1309.971	80.27514343288158	1310.384	80.38969720796013	1311.131	80.57267696421695	1309.271	80.08405459946289	1310.373	80.37921157059145	1310.366	80.38078441406469	1310.382	80.37606588590279	1310.371	80.37999799223371	1310.381	80.3805222734336
1543591425.765861	normal	1	-1	-1	80.0	80.1	1310.973	80.542529168903	1310.079	80.30161889350939	1310.791	80.49324467288034	1311.386	80.63795444240304	1309.377	80.11812998376854	1310.449	80.39965859443919	1310.444	80.40149358997769	1310.461	80.40070716319269	1310.451	80.39861002601992	1310.446	80.40070716319269
1543591435.2147286	normal	1	-1	-1	80.0	80.1	1311.191	80.59129008893615	1310.15	80.32101689108913	1310.883	80.51552746520565	1311.403	80.65237333727237	1309.425	80.13569205051908	1310.506	80.40542572672348	1310.497	80.41119286912453	1310.506	80.41171715529936	1310.498	80.40935786817226	1310.505	80.41093072606873
1543591444.8347588	normal	1	-1	-1	80.0	80.1	1311.204	80.59810618914025	1310.167	80.3194440762104	1310.861	80.50687648083658	1311.376	80.64188686200396	1309.454	80.13857538387629	1310.516	80.41302787110135	1310.509	80.41119286912453	1310.499	80.4122414415574	1310.51	80.41197929841792	1310.509	80.41512501747184
1543591454.4588015	normal	1	-1	-1	80.0	80.1	1311.166	80.58394968913672	1310.15	80.32206543475922	1310.846	80.5029442227401	1311.398	80.64529496279692	1309.475	80.14067235517905	1310.515	80.41643573463261	1310.511	80.41800859591558	1310.524	80.40988215405423	1310.516	80.4166978781277	1310.526	80.41460073075359
1543591463.910957	normal	1	-1	-1	80.0	80.1	1311.148	80.58447400286468	1310.171	80.3265217490898	1310.866	80.50530357703337	1311.421	80.65918956413634	1309.485	80.15115723175495	1310.519	80.42272718427967	1310.534	80.42377576039189	1310.544	80.4219407524156	1310.548	80.42403790447179	1310.548	80.4219407524156
1543591473.3589737	normal	1	-1	-1	80.0	80.1	1311.057	80.5585205737234	1310.161	80.32232757072916	1310.793	80.4866909391767	1311.386	80.64031389359889	1309.472	80.14460417997634	1310.542	80.42220289634952	1310.545	80.4258729136186	1310.533	80.42010574546339	1310.539	80.42089217688908	1310.539	80.4243000485726
1543591482.806861	normal	1	-1	-1	80.0	80.1	1310.993	80.53964548123122	1310.121	80.3168227197516	1310.68	80.46152472317044	1311.328	80.62746801313187	1309.448	80.1333329614713	1310.519	80.42141646461005	1310.526	80.41984360169681	1310.522	80.41931931422641	1310.514	80.41722216518019	1310.512	80.41538716086234
1543591492.2568657	normal	1	-1	-1	80.0	80.1	1310.921	80.52417847234119	1310.111	80.30659944953413	1310.645	80.45575749246973	1311.295	80.62065185204528	1309.438	80.12809054742547	1310.517	80.41355215756857	1310.511	80.41119286912453	1310.5	80.41460073075359	1310.506	80.4125035847178	1310.505	80.41407644411947
1543591501.8781636	normal	1	-1	-1	80.0	80.1	1310.857	80.50346852354778	1310.086	80.30240529659068	1310.563	80.42744577941676	1311.241	80.60701957227184	1309.402	80.12179966160465	1310.48	80.40857143950598	1310.477	80.40830929665935	1310.481	80.40595001197835	1310.475	80.40568786934	1310.481	80.4062121546367
1543591511.3289936	normal	1	-1	-1	80.0	80.1	1310.706	80.46362190047876	1310.051	80.29742474691966	1310.439	80.39598860643537	1311.149	80.58159027839702	1309.324	80.10659673723376	1310.452	80.39651289018502	1310.443	80.39546432276893	1310.44	80.39598860643537	1310.45	80.39939645230288	1310.443	80.39415361396959
1543591520.952234	normal	1	-1	-1	80.0	80.1	1310.558	80.42613505786585	1310.002	80.2806482140686	1310.349	80.36977452555493	1311.089	80.5674338495187	1309.259	80.09139388316362	1310.425	80.38969720796013	1310.41	80.38707579548236	1310.409	80.38733793663641	1310.4	80.38681365434968	1310.409	80.38471652603994
1543591530.4011443	normal	1	-1	-1	80.0	80.1	1310.644	80.45077671046192	1310.008	80.2806482140686	1310.365	80.37370662436115	1311.111	80.5794930258271	1309.254	80.08274401481185	1310.381	80.38524080799198	1310.39	80.3805222734336	1310.378	80.37973585166537	1310.371	80.38026013282297	1310.385	80.38183297679825
1543591539.849616	normal	1	-1	-1	80.0	80.1	1310.534	80.4166978781277	1309.971	80.27330850786757	1310.288	80.3537840388617	1311.01	80.54855870584697	1309.194	80.0701624287426	1310.345	80.37318234424856	1310.35	80.36846382699787	1310.36	80.3702988051241	1310.34	80.36793954772156	1310.357	80.37134736451299
1543591549.4734604	normal	1	-1	-1	80.0	80.0	1310.47	80.39913431018749	1309.923	80.26046406144451	1310.166	80.32521106777722	1310.981	80.53492672504171	1309.137	80.05574608722964	1310.31	80.36191034205194	1310.295	80.36531815259332	1310.293	80.36086178567257	1310.311	80.36033750760862	1310.298	80.35981322962789
1543591558.9219804	normal	1	-1	-1	80.0	80.0	1310.423	80.39362933059601	1309.902	80.25548357531306	1310.163	80.32390038698713	1310.986	80.54200486186528	1309.102	80.04421305953247	1310.266	80.3511626550212	1310.271	80.35221120830693	1310.285	80.35194906995412	1310.258	80.35011410207017	1310.276	80.35142479331125
1543591568.370476	normal	1	-1	-1	80.0	80.0	1310.406	80.38524080799198	1309.903	80.25233800901242	1310.141	80.31708485530362	1310.93	80.52706214644513	1309.069	80.03503908911807	1310.234	80.34303637839866	1310.231	80.34303637839866	1310.232	80.34120141548965	1310.232	80.33805576717168	1310.22	80.34120141548965
1543591577.9901772	normal	1	-1	-1	80.0	80.0	1310.279	80.35614328610563	1309.861	80.24552262568568	1310.045	80.29532767563114	1310.866	80.51080874363652	1309.003	80.0198365659312	1310.202	80.32914311328204	1310.194	80.32914311328204	1310.193	80.33176447956475	1310.201	80.3312402061415	1310.2	80.33045379616215
1543591587.442993	normal	1	-1	-1	80.0	80.0	1310.235	80.34749272115596	1309.838	80.23477531914705	1310.046	80.29401700675544	1310.837	80.5026820723674	1308.966	80.00882788612671	1310.164	80.31996834775327	1310.158	80.32206543475922	1310.147	80.32442465924078	1310.15	80.32127902697539	1310.149	80.32049261937937
1543591596.8909276	normal	1	-1	-1	80.0	80.0	1310.235	80.3459198936107	1309.827	80.23608596440454	1310.032	80.29191993764107	1310.815	80.49586617002024	1308.961	80.01092477467637	1310.143	80.31787126208428	1310.132	80.31420136538327	1310.132	80.31551204230618	1310.116	80.31262855376553	1310.137	80.31053147277862
1543591606.3362575	normal	1	-1	-1	80.0	80.0	1310.21	80.33464798489013	1309.776	80.22481443226297	1309.95	80.26937652914285	1310.77	80.4798750699847	1308.901	79.99572236299173	1310.092	80.30555091079668	1310.091	80.30581304544967	1310.094	80.30555091079668	1310.09	80.3037159688106	1310.101	80.30424023784508
1543591615.7843714	normal	1	-1	-1	80.0	80.0	1310.159	80.3173469908761	1309.769	80.22297953533871	1309.965	80.27461916848733	1310.735	80.47620499242703	1308.87	79.98576220034647	1310.066	80.29821114899778	1310.056	80.29506554181444	1310.057	80.29873541715415	1310.056	80.30214316220918	1310.059	80.29611407720768
1543591625.2373583	normal	1	-1	-1	80.0	80.0	1310.163	80.32390038698713	1309.773	80.21695059551439	1309.96	80.27094932006821	1310.776	80.48039936711302	1308.858	79.98261689209585	1310.05	80.29427914048892	1310.058	80.29323060568095	1310.046	80.2966383450298	1310.048	80.29794901495097	1310.052	80.29296847203113
1543591634.6853392	normal	1	-1	-1	80.0	79.9	1310.188	80.33202661630821	1309.725	80.21092166674589	1309.862	80.24997883626202	1310.704	80.46729196398837	1308.806	79.97055990500894	1309.999	80.2793375510455	1310.017	80.28326954168324	1310.014	80.28458020627477	1310.006	80.2798618161919	1310.012	80.28458020627477
1543591644.1311555	normal	1	-1	-1	80.0	79.9	1310.121	80.30791012342661	1309.692	80.20410636927727	1309.844	80.23634809351915	1310.686	80.46178687026031	1308.78	79.95404714661208	1309.973	80.27540556510985	1309.976	80.27645409423303	1309.981	80.2759298296296	1309.976	80.27330850786757	1309.986	80.27330850786757
1543591653.5830023	normal	1	-1	-1	80.0	79.9	1310.075	80.29558980946922	1309.71	80.20227148391132	1309.84	80.24106642114975	1310.661	80.45444675963063	1308.753	79.95116397507854	1309.96	80.26832800227703	1309.956	80.26963866091182	1309.956	80.26911439739479	1309.945	80.26754160734754	1309.951	80.26518242368684
1543591663.0315845	normal	1	-1	-1	80.0	79.9	1310.009	80.2793375510455	1309.668	80.19309707244201	1309.776	80.22166889530627	1310.617	80.44343662441543	1308.696	79.9401555252075	1309.914	80.25915340646816	1309.916	80.258891275535	1309.909	80.258891275535	1309.91	80.25862914462368	1309.911	80.25626996735855
1543591672.4805756	normal	1	-1	-1	80.0	79.9	1309.963	80.26649308106698	1309.656	80.18890306429739	1309.765	80.21668846794682	1310.59	80.43662084490461	1308.659	79.93045763562077	1309.888	80.25155161790735	1309.882	80.25260013942261	1309.887	80.25207587862315	1309.897	80.25024096648394	1309.869	80.25050309672679
1543591681.9289584	normal	1	-1	-1	80.0	79.9	1309.95	80.26596881805199	1309.641	80.18418481152958	1309.758	80.21957187234057	1310.596	80.43793157063601	1308.636	79.9294092168384	1309.856	80.24447410642824	1309.859	80.24421197666607	1309.857	80.24473623621134	1309.859	80.24394984692435	1309.855	80.24263919853183
1543591691.3776784	normal	1	-1	-1	80.0	79.9	1309.902	80.25548357531306	1309.614	80.17710744507531	1309.691	80.19755321195817	1310.535	80.41984360169681	1308.61	79.91577980308784	1309.837	80.23661022265424	1309.812	80.23739661018499	1309.817	80.23870725648794	1309.828	80.2358238353113	1309.823	80.2358238353113
1543591700.8259072	normal	1	-1	-1	80.0	79.9	1309.882	80.25417292232214	1309.58	80.17107858937106	1309.703	80.20305786322842	1310.557	80.42718363506447	1308.584	79.90896511739948	1309.82	80.23241615899951	1309.802	80.23110551520449	1309.809	80.23241615899951	1309.827	80.23215403019867	1309.809	80.23556170623897
1543591710.275205	normal	1	-1	-1	80.0	79.9	1309.9	80.25312440030575	1309.583	80.16793310382764	1309.699	80.20174723113769	1310.521	80.41197929841792	1308.547	79.90634408820324	1309.789	80.2253386887146	1309.791	80.22402804774129	1309.798	80.2250765604781	1309.798	80.22350379149839	1309.783	80.22429017589457
1543591719.7240367	normal	1	-1	-1	80.0	79.9	1309.835	80.23398893224294	1309.548	80.16295275787206	1309.64	80.18759243784916	1310.459	80.39782359992478	1308.513	79.89219056664888	1309.751	80.21747485071228	1309.74	80.21354293876493	1309.759	80.21511570297935	1309.751	80.21432932077823	1309.748	80.21747485071228
1543591729.1722152	normal	1	-1	-1	80.0	79.9	1309.836	80.24185280974689	1309.519	80.15718605092752	1309.631	80.18706818741657	1310.476	80.40726072548068	1308.511	79.88616223337704	1309.73	80.21485357555821	1309.746	80.21563995788483	1309.736	80.21432932077823	1309.736	80.21459144815799	1309.742	80.2117080481321
1543591738.7960856	normal	1	-1	-1	80.0	79.9	1309.832	80.23320254552755	1309.51	80.15351633359296	1309.592	80.17579682332916	1310.432	80.39467789742685	1308.493	79.87829920658987	1309.705	80.20227148391132	1309.715	80.20541700230842	1309.709	80.20122297844728	1309.709	80.20096085213345	1309.697	80.20358211621124
1543591748.244506	normal	1	-1	-1	80.0	79.9	1309.743	80.21065953965899	1309.478	80.14407993639861	1309.525	80.15875878818179	1310.349	80.37265806421965	1308.432	79.8709603985535	1309.669	80.1944077010844	1309.667	80.19571833024929	1309.67	80.19493195268797	1309.675	80.19362132383594	1309.665	80.19571833024929
1543591757.690818	normal	1	-1	-1	80.0	79.9	1309.669	80.19676683395755	1309.441	80.12887690899925	1309.44	80.13411932429926	1310.301	80.36269675955555	1308.393	79.85759332600628	1309.638	80.18759243784916	1309.633	80.18392268657453	1309.64	80.18523331155984	1309.638	80.18103931344695	1309.62	80.18444693650599
1543591767.1414547	normal	1	-1	-1	80.0	79.9	1309.57	80.16898159867469	1309.385	80.11891634295989	1309.339	80.11183911700664	1310.24	80.34460920456422	1308.32	79.84055693976188	1309.594	80.1692437224383	1309.588	80.17291345732792	1309.592	80.17186496122758	1309.579	80.17081646546103	1309.565	80.17527257477786
1543591776.5904999	normal	1	-1	-1	80.0	79.8	1309.484	80.14565266738327	1309.327	80.10266495789028	1309.263	80.09349082437302	1310.207	80.33307516349032	1308.252	79.82352064178986	1309.537	80.15928303410055	1309.539	80.15666180534345	1309.55	80.16033152618866	1309.542	80.15954515709109	1309.54	80.161380018611
1543591786.2141259	normal	1	-1	-1	80.0	79.8	1309.545	80.15823454234669	1309.348	80.11079064038358	1309.34	80.10921792607542	1310.207	80.33386157409586	1308.249	79.82116177672015	1309.515	80.1550890690919	1309.525	80.1524678436781	1309.518	80.15063298713221	1309.526	80.15089510943335	1309.5	80.15351633359296
1543591795.65923	normal	1	-1	-1	80.0	79.8	1309.47	80.1453905455005	1309.313	80.10056801082919	1309.27	80.09086964807011	1310.14	80.31970621197115	1308.208	79.81198842864706	1309.495	80.146439033158	1309.477	80.14696327711226	1309.476	80.14460417997634	1309.487	80.14276932781922	1309.485	80.14460417997634
1543591805.1093094	normal	1	-1	-1	80.0	79.8	1309.468	80.14093447668574	1309.299	80.09925741959523	1309.318	80.09453929547908	1310.177	80.32835670380518	1308.189	79.80648443208793	1309.448	80.13936174795799	1309.469	80.14067235517905	1309.457	80.13936174795799	1309.47	80.13857538387629	1309.463	80.14014811222796
1543591814.7349637	normal	1	-1	-1	80.0	79.8	1309.528	80.15587543712354	1309.297	80.09663623869528	1309.316	80.10449978766519	1310.194	80.32573534023959	1308.172	79.80098044474244	1309.471	80.13988599078357	1309.457	80.1362162927594	1309.449	80.13438144528345	1309.454	80.13647841391094	1309.459	80.14041023369282
1543591824.1832213	normal	1	-1	-1	80.0	79.8	1309.475	80.13962386936055	1309.257	80.08379248249094	1309.253	80.08510306755988	1310.127	80.32285184273178	1308.148	79.80202882257436	1309.427	80.13071175340338	1309.433	80.13280871969027	1309.422	80.12966327076128	1309.445	80.13202235717608	1309.441	80.13464356628856
1543591833.6306345	normal	1	-1	-1	80.0	79.8	1309.933	80.25836701373282	1309.384	80.12179966160465	1309.756	80.22088251153718	1310.451	80.4022800169505	1308.298	79.83846015986319	1309.538	80.15718605092752	1309.532	80.15875878818179	1309.53	80.1579724194603	1309.538	80.1579724194603	1309.545	80.15666180534345
1543591843.077428	normal	1	-1	-1	80.0	79.8	1310.121	80.31236641856867	1309.477	80.14014811222796	1309.938	80.25915340646816	1310.539	80.41984360169681	1308.394	79.86021431634026	1309.573	80.16767098016817	1309.564	80.16714673291199	1309.573	80.16793310382764	1309.578	80.1692437224383	1309.558	80.16976797002917
1543591852.5291257	normal	1	-1	-1	80.0	79.8	1310.278	80.35325976192644	1309.499	80.1482738873633	1310.005	80.28877433647722	1310.627	80.44710666539004	1308.493	79.88694853709012	1309.618	80.18051506405891	1309.623	80.18208781247358	1309.631	80.18077718874247	1309.631	80.1823499372822	1309.63	80.18130143817189
1543591862.1532302	normal	1	-1	-1	80.0	79.9	1310.388	80.38576509002769	1309.555	80.16295275787206	1310.103	80.30764798860628	1310.723	80.47515639959192	1308.562	79.90241254832654	1309.677	80.1954562043743	1309.676	80.19729108593674	1309.682	80.20017447331793	1309.677	80.20017447331793	1309.676	80.19493195268797
1543591871.6018248	normal	1	-1	-1	80.0	79.9	1310.277	80.34932768757653	1309.55	80.16059364926286	1310.061	80.29611407720768	1310.658	80.46073828202407	1308.594	79.90844091139297	1309.685	80.20646550910942	1309.714	80.1988638423768	1309.704	80.20174723113769	1309.701	80.20463062242698	1309.696	80.20463062242698
1543591881.0467744	normal	1	-1	-1	80.0	79.9	1310.341	80.37056094494028	1309.569	80.16845735120933	1310.1	80.30659944953413	1310.726	80.4712241794382	1308.608	79.91971135894846	1309.726	80.20961103152013	1309.717	80.20987315852335	1309.735	80.21039741259256	1309.727	80.20934890453736	1309.725	80.21144592098244
1543591890.4987955	normal	1	-1	-1	80.0	79.9	1310.33	80.36558029201205	1309.555	80.16714673291199	1310.058	80.29794901495097	1310.7	80.46834055431509	1308.63	79.917614528571	1309.752	80.2177369783426	1309.765	80.21328081146885	1309.754	80.21668846794682	1309.758	80.21695059551439	1309.755	80.21721272310288
1543591899.942552	normal	1	-1	-1	80.0	79.9	1310.297	80.35535687016954	1309.52	80.15980728010254	1309.979	80.26990079270126	1310.676	80.45759251932213	1308.621	79.92075977463855	1309.751	80.21380506608193	1309.74	80.21799910599384	1309.751	80.21380506608193	1309.77	80.21904761680798	1309.75	80.22088251153718
1543591909.3962991	normal	1	-1	-1	80.0	79.9	1310.224	80.34041500312787	1309.528	80.15587543712354	1309.938	80.26544455512112	1310.639	80.44553379018498	1308.611	79.91735242486811	1309.772	80.22062038365584	1309.759	80.21983400013778	1309.763	80.21878548907307	1309.756	80.22219315125676	1309.759	80.21616421287399
1543591919.0194316	normal	1	-1	-1	80.0	79.9	1310.16	80.32468679539897	1309.522	80.15168147646182	1309.9	80.25522144467323	1310.606	80.438455861075	1308.588	79.91001352966305	1309.765	80.21590208536873	1309.763	80.21930974456382	1309.775	80.21957187234057	1309.76	80.21826123366645	1309.764	80.21695059551439
1543591928.46788	normal	1	-1	-1	80.0	79.9	1310.074	80.30083249061636	1309.479	80.14486630179681	1309.776	80.22874635769085	1310.552	80.42272718427967	1308.563	79.89848101315101	1309.739	80.20908677757598	1309.729	80.20987315852335	1309.735	80.20987315852335	1309.734	80.21197017530267	1309.737	80.21197017530267
1543591937.9148176	normal	1	-1	-1	80.0	79.9	1310.371	80.37737658749029	1309.588	80.17710744507531	1310.165	80.32127902697539	1310.792	80.48983672972372	1308.67	79.92914711219464	1309.83	80.23451319015794	1309.832	80.23503744815662	1309.838	80.23267828782082	1309.838	80.23739661018499	1309.829	80.23687235181023
1543591947.3621871	normal	1	-1	-1	80.0	79.9	1310.483	80.40201787460546	1309.636	80.18785456309706	1310.266	80.3511626550212	1310.863	80.50189562137575	1308.738	79.9527366137836	1309.879	80.25286226985372	1309.873	80.25050309672679	1309.882	80.24971670606101	1309.874	80.25024096648394	1309.873	80.25050309672679
1543591956.8144736	normal	1	-1	-1	80.0	79.9	1310.451	80.40332858654028	1309.645	80.19126219322015	1310.235	80.34408492909233	1310.817	80.49586617002024	1308.777	79.9548334665601	1309.882	80.24997883626202	1309.891	80.25233800901242	1309.893	80.24971670606101	1309.891	80.25391079178644	1309.91	80.25417292232214
1543591966.259247	normal	1	-1	-1	80.0	79.9	1310.969	80.52915936556474	1309.8	80.23241615899951	1310.773	80.48511804503187	1311.102	80.5684824717896	1308.95	80.009614219176	1310.047	80.29165780409585	1310.042	80.28903646979279	1310.052	80.29480340801865	1310.06	80.29375487304333	1310.061	80.29611407720768
1543591975.8863533	normal	1	-1	-1	80.0	80.0	1311.085	80.56087996790575	1309.865	80.25024096648394	1310.898	80.51841113172122	1311.214	80.60203856107228	1309.104	80.04395094573692	1310.131	80.30764798860628	1310.121	80.30948293278698	1310.124	80.31498777147408	1310.124	80.31551204230618	1310.128	80.31577417775361
1543591985.509905	normal	1	-1	-1	80.0	80.0	1311.143	80.5794930258271	1309.906	80.25574570597382	1310.881	80.50871153622484	1311.303	80.62196265115654	1309.173	80.06754127103841	1310.19	80.32966738637151	1310.187	80.32835670380518	1310.189	80.33176447956475	1310.187	80.32966738637151	1310.193	80.33333730033792
1543591994.958595	normal	1	-1	-1	80.0	80.1	1311.236	80.60361151116149	1309.954	80.26832800227703	1310.886	80.5168382223992	1311.368	80.64267334648866	1309.246	80.08221978109759	1310.249	80.34644416937545	1310.246	80.34434706681805	1310.254	80.34644416937545	1310.252	80.34670630728897	1310.268	80.34906554945383
1543592004.4070032	normal	1	-1	-1	80.0	80.1	1311.274	80.61200059101884	1309.997	80.27645409423303	1310.952	80.53414026633527	1311.367	80.64136253911875	1309.293	80.09978165602615	1310.292	80.3587646739179	1310.309	80.3600753686078	1310.306	80.36112392473615	1310.305	80.36164820292561	1310.291	80.36584243145171
1543592013.856359	normal	1	-1	-1	80.0	80.1	1311.211	80.59574676823922	1309.983	80.279075418503	1310.85	80.50897368707774	1311.369	80.6408382163172	1309.341	80.10607249971645	1310.337	80.36741526852848	1310.327	80.36846382699787	1310.334	80.36820168734903	1310.346	80.36846382699787	1310.332	80.36951238580195
1543592023.301901	normal	1	-1	-1	80.0	80.1	1311.134	80.58814420130057	1310.006	80.28091034673616	1310.826	80.49665261956989	1311.415	80.65184901271459	1309.332	80.10659673723376	1310.37	80.37527946520049	1310.361	80.37160950441239	1310.35	80.37501732500868	1310.369	80.37606588590279	1310.361	80.37868728960075
1543592032.7532043	normal	1	-1	-1	80.0	80.1	1311.209	80.5944359795817	1310.02	80.28851220318302	1310.851	80.49927411942735	1311.397	80.63874092594688	1309.359	80.11210123621504	1310.392	80.38366796238688	1310.385	80.38471652603994	1310.387	80.38157083608348	1310.386	80.38261939906806	1310.398	80.37816300869417
1543592042.3770967	normal	1	-1	-1	80.0	80.1	1311.112	80.56953109439473	1310.011	80.28458020627477	1310.757	80.48302085400928	1311.313	80.62222481104118	1309.346	80.10974216409477	1310.413	80.38838650145999	1310.403	80.38419224417112	1310.405	80.38340582152568	1310.41	80.38786221900637	1310.41	80.3860272310767
1543592051.8251147	normal	1	-1	-1	80.0	80.1	1310.96	80.52968367055382	1309.975	80.27357063994941	1310.641	80.44500949861731	1311.26	80.61514650148501	1309.326	80.10056801082919	1310.398	80.38183297679825	1310.395	80.38445438509507	1310.39	80.37947371111795	1310.398	80.38393010326854	1310.385	80.37894943008587
1543592061.2724423	normal	1	-1	-1	80.0	80.1	1310.904	80.5205083453211	1309.976	80.27173571581307	1310.627	80.4418637509666	1311.23	80.6078060484142	1309.314	80.10397555048212	1310.403	80.38366796238688	1310.384	80.3810465547167	1310.391	80.38261939906806	1310.397	80.38183297679825	1310.388	80.38497866700527
1543592070.7222793	normal	1	-1	-1	80.0	80.1	1310.824	80.50006056979237	1309.968	80.26990079270126	1310.536	80.4224650403039	1311.207	80.5970575574197	1309.285	80.0924423536012	1310.375	80.37711444713113	1310.371	80.38078441406469	1310.37	80.37868728960075	1310.375	80.37554160541367	1310.38	80.37632802617827
1543592080.1712399	normal	1	-1	-1	80.0	80.1	1310.753	80.47830217910132	1309.924	80.25862914462368	1310.437	80.39703717401835	1311.125	80.58080380852607	1309.237	80.08274401481185	1310.361	80.36977452555493	1310.356	80.37160950441239	1310.359	80.37737658749029	1310.35	80.37659016647467	1310.347	80.37763872787082
